Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Segment,SegmentLabel,PCA1,PCA2
101,Female,29,New York,Gold,1120.2,14,4.6,True,25,,0,"High Spending, Young Adults",1.458679043149956,0.41972291960306213
102,Male,34,Los Angeles,Silver,780.5,11,4.1,False,18,,2,"High Income, Low Spending",-0.07738198795527133,-0.6057132705989208
103,Female,43,Chicago,Bronze,510.75,9,3.4,True,42,,1,"Middle-aged, Moderate Spending",-2.556047819116064,-0.04668137856833755
104,Male,30,San Francisco,Gold,1480.3,19,4.7,False,12,,0,"High Spending, Young Adults",2.847245241187657,-0.46388906952405073
105,Male,27,Miami,Silver,720.4,13,4.0,True,55,,2,"High Income, Low Spending",-0.21391644523923614,2.5006647178843253
106,Female,37,Houston,Bronze,440.8,8,3.1,False,22,,1,"Middle-aged, Moderate Spending",-2.112588982627855,-0.8007525400710771
107,Female,31,New York,Gold,1150.6,15,4.5,True,28,,0,"High Spending, Young Adults",1.3064237083998202,0.4149500859705717
108,Male,35,Los Angeles,Silver,800.9,12,4.2,False,14,,2,"High Income, Low Spending",0.16006467711645353,-0.9318540563921516
109,Female,41,Chicago,Bronze,495.25,10,3.6,True,40,,1,"Middle-aged, Moderate Spending",-2.0771894559741853,0.07194282573549542
110,Male,28,San Francisco,Gold,1520.1,21,4.8,False,9,,0,"High Spending, Young Adults",3.4593588403886213,-0.41495344125128797
111,Male,32,Miami,Silver,690.3,11,3.8,True,34,,2,"High Income, Low Spending",-0.6373653749784384,0.5909248417289195
112,Female,36,Houston,Bronze,470.5,7,3.2,False,20,,1,"Middle-aged, Moderate Spending",-1.9795879483309025,-0.8385301591564164
113,Female,30,New York,Gold,1200.8,16,4.3,True,21,,0,"High Spending, Young Adults",1.5563772751133231,0.04191925942166195
114,Male,33,Los Angeles,Silver,820.75,13,4.4,False,15,,2,"High Income, Low Spending",0.6250724685970919,-0.6247199507326546
115,Female,42,Chicago,Bronze,530.4,9,3.5,True,38,,1,"Middle-aged, Moderate Spending",-2.274459450161702,-0.1939848885690185
116,Male,29,San Francisco,Gold,1360.2,18,4.9,False,11,,0,"High Spending, Young Adults",2.8340742976214144,-0.40024086957049027
117,Male,26,Miami,Silver,700.6,12,3.7,True,48,,2,"High Income, Low Spending",-0.389467745281081,2.08627231502228
118,Female,38,Houston,Bronze,450.9,8,3.0,False,25,,1,"Middle-aged, Moderate Spending",-2.3310112361986244,-0.7222801009719585
119,Female,32,New York,Gold,1170.3,14,4.7,True,29,,0,"High Spending, Young Adults",1.2823741509255635,0.3906685449953694
120,Male,34,Los Angeles,Silver,790.2,11,4.0,False,16,,2,"High Income, Low Spending",-0.10748028714065569,-0.7514559917381685
121,Female,43,Chicago,Bronze,505.75,10,3.3,True,41,,1,"Middle-aged, Moderate Spending",-2.5077970838733434,-0.10766695560786274
122,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,,0,"High Spending, Young Adults",3.01872958025066,-0.3645710035555377
123,Male,27,Miami,Silver,710.4,13,4.1,True,54,,2,"High Income, Low Spending",-0.12055782723484693,2.45283882929886
124,Female,37,Houston,Bronze,430.8,7,3.4,False,23,,1,"Middle-aged, Moderate Spending",-2.00952950031297,-0.7070657764251357
125,Female,31,New York,Gold,1140.6,15,4.6,True,27,,0,"High Spending, Young Adults",1.3997823264042093,0.36712419738510615
126,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,,2,"High Income, Low Spending",0.28161715940487764,-0.9825665118073162
127,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,,1,"Middle-aged, Moderate Spending",-2.190357912793067,-0.009249408329546583
128,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,,0,"High Spending, Young Adults",3.496165041728812,-0.33226144093713256
129,Male,32,Miami,Silver,670.3,10,3.8,True,33,,2,"High Income, Low Spending",-0.7646307639393376,0.5111758910787269
130,Female,36,Houston,Bronze,460.5,8,3.1,False,19,,1,"Middle-aged, Moderate Spending",-1.9383856791591905,-0.8987940944885174
131,Female,30,New York,Gold,1190.8,16,4.5,True,20,,0,"High Spending, Young Adults",1.735963701003029,0.00936150157826699
132,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,,2,"High Income, Low Spending",0.48794152722956724,-0.7212367983740314
133,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,,1,"Middle-aged, Moderate Spending",-2.2673286400426287,-0.2570789078965548
134,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,,0,"High Spending, Young Adults",2.69694335625389,-0.49675771721186684
135,Male,26,Miami,Silver,690.6,12,3.9,True,47,,2,"High Income, Low Spending",-0.2098813193913755,2.0537145571788846
136,Female,38,Houston,Bronze,440.9,8,3.2,False,24,,1,"Middle-aged, Moderate Spending",-2.1514248103089186,-0.7548378588153536
137,Female,32,New York,Gold,1160.3,14,4.4,True,22,,0,"High Spending, Young Adults",1.1581879909552324,-0.10545368301269284
138,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,,2,"High Income, Low Spending",-0.028383289374412986,-0.6730938416685616
139,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,,1,"Middle-aged, Moderate Spending",-2.493617807683262,-0.17148261664282388
140,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,,0,"High Spending, Young Adults",3.0258603903697336,-0.42766502288307395
141,Male,27,Miami,Silver,700.4,13,4.0,True,53,,2,"High Income, Low Spending",-0.19965482500108966,2.374476679229253
142,Female,37,Houston,Bronze,420.8,7,3.1,False,21,,1,"Middle-aged, Moderate Spending",-2.2398543715887547,-0.8805014907212696
143,Female,31,New York,Gold,1130.6,15,4.5,True,26,,0,"High Spending, Young Adults",1.3206853286379665,0.28876204731549937
144,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,,2,"High Income, Low Spending",0.3169418338079858,-1.0485470979645515
145,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,,1,"Middle-aged, Moderate Spending",-2.176178636602985,-0.07306506936450743
146,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,,0,"High Spending, Young Adults",3.503295851847886,-0.39535546026466906
147,Male,32,Miami,Silver,680.3,10,3.8,True,32,,2,"High Income, Low Spending",-0.7293060895362293,0.4451953049214917
148,Female,36,Houston,Bronze,470.5,8,3.0,False,18,,1,"Middle-aged, Moderate Spending",-1.9892888126413986,-0.9800428113878233
149,Female,30,New York,Gold,1180.8,16,4.7,True,19,,0,"High Spending, Young Adults",1.9155501268927353,-0.02319625626512785
150,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,,2,"High Income, Low Spending",-0.08625254487956499,-0.8159932944805541
151,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,,1,"Middle-aged, Moderate Spending",-2.465341599351162,-0.2367415610926341
152,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,,0,"High Spending, Young Adults",3.01872958025066,-0.3645710035555377
153,Male,27,Miami,Silver,710.4,13,4.1,True,54,,2,"High Income, Low Spending",-0.12055782723484693,2.45283882929886
154,Female,37,Houston,Bronze,430.8,7,3.4,False,23,,1,"Middle-aged, Moderate Spending",-2.00952950031297,-0.7070657764251357
155,Female,31,New York,Gold,1140.6,15,4.6,True,27,,0,"High Spending, Young Adults",1.3997823264042093,0.36712419738510615
156,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,,2,"High Income, Low Spending",0.28161715940487764,-0.9825665118073162
157,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,,1,"Middle-aged, Moderate Spending",-2.190357912793067,-0.009249408329546583
158,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,,0,"High Spending, Young Adults",3.496165041728812,-0.33226144093713256
159,Male,32,Miami,Silver,670.3,10,3.8,True,33,,2,"High Income, Low Spending",-0.7646307639393376,0.5111758910787269
160,Female,36,Houston,Bronze,460.5,8,3.1,False,19,,1,"Middle-aged, Moderate Spending",-1.9383856791591905,-0.8987940944885174
161,Female,30,New York,Gold,1190.8,16,4.5,True,20,,0,"High Spending, Young Adults",1.735963701003029,0.00936150157826699
162,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,,2,"High Income, Low Spending",0.48794152722956724,-0.7212367983740314
163,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,,1,"Middle-aged, Moderate Spending",-2.2673286400426287,-0.2570789078965548
164,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,,0,"High Spending, Young Adults",2.69694335625389,-0.49675771721186684
165,Male,26,Miami,Silver,690.6,12,3.9,True,47,,2,"High Income, Low Spending",-0.2098813193913755,2.0537145571788846
166,Female,38,Houston,Bronze,440.9,8,3.2,False,24,,1,"Middle-aged, Moderate Spending",-2.1514248103089186,-0.7548378588153536
167,Female,32,New York,Gold,1160.3,14,4.4,True,22,,0,"High Spending, Young Adults",1.1581879909552324,-0.10545368301269284
168,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,,2,"High Income, Low Spending",-0.028383289374412986,-0.6730938416685616
169,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,,1,"Middle-aged, Moderate Spending",-2.493617807683262,-0.17148261664282388
170,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,,0,"High Spending, Young Adults",3.0258603903697336,-0.42766502288307395
171,Male,27,Miami,Silver,700.4,13,4.0,True,53,,2,"High Income, Low Spending",-0.19965482500108966,2.374476679229253
173,Female,31,New York,Gold,1130.6,15,4.5,True,26,,0,"High Spending, Young Adults",1.3206853286379665,0.28876204731549937
174,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,,2,"High Income, Low Spending",0.3169418338079858,-1.0485470979645515
175,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,,1,"Middle-aged, Moderate Spending",-2.176178636602985,-0.07306506936450743
176,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,,0,"High Spending, Young Adults",3.503295851847886,-0.39535546026466906
177,Male,32,Miami,Silver,680.3,10,3.8,True,32,,2,"High Income, Low Spending",-0.7293060895362293,0.4451953049214917
178,Female,36,Houston,Bronze,470.5,8,3.0,False,18,,1,"Middle-aged, Moderate Spending",-1.9892888126413986,-0.9800428113878233
179,Female,30,New York,Gold,1180.8,16,4.7,True,19,,0,"High Spending, Young Adults",1.9155501268927353,-0.02319625626512785
180,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,,2,"High Income, Low Spending",-0.08625254487956499,-0.8159932944805541
181,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,,1,"Middle-aged, Moderate Spending",-2.465341599351162,-0.2367415610926341
182,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,,0,"High Spending, Young Adults",3.01872958025066,-0.3645710035555377
183,Male,27,Miami,Silver,710.4,13,4.1,True,54,,2,"High Income, Low Spending",-0.12055782723484693,2.45283882929886
184,Female,37,Houston,Bronze,430.8,7,3.4,False,23,,1,"Middle-aged, Moderate Spending",-2.00952950031297,-0.7070657764251357
185,Female,31,New York,Gold,1140.6,15,4.6,True,27,,0,"High Spending, Young Adults",1.3997823264042093,0.36712419738510615
186,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,,2,"High Income, Low Spending",0.28161715940487764,-0.9825665118073162
187,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,,1,"Middle-aged, Moderate Spending",-2.190357912793067,-0.009249408329546583
188,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,,0,"High Spending, Young Adults",3.496165041728812,-0.33226144093713256
189,Male,32,Miami,Silver,670.3,10,3.8,True,33,,2,"High Income, Low Spending",-0.7646307639393376,0.5111758910787269
190,Female,36,Houston,Bronze,460.5,8,3.1,False,19,,1,"Middle-aged, Moderate Spending",-1.9383856791591905,-0.8987940944885174
191,Female,30,New York,Gold,1190.8,16,4.5,True,20,,0,"High Spending, Young Adults",1.735963701003029,0.00936150157826699
192,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,,2,"High Income, Low Spending",0.48794152722956724,-0.7212367983740314
193,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,,1,"Middle-aged, Moderate Spending",-2.2673286400426287,-0.2570789078965548
194,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,,0,"High Spending, Young Adults",2.69694335625389,-0.49675771721186684
195,Male,26,Miami,Silver,690.6,12,3.9,True,47,,2,"High Income, Low Spending",-0.2098813193913755,2.0537145571788846
196,Female,38,Houston,Bronze,440.9,8,3.2,False,24,,1,"Middle-aged, Moderate Spending",-2.1514248103089186,-0.7548378588153536
197,Female,32,New York,Gold,1160.3,14,4.4,True,22,,0,"High Spending, Young Adults",1.1581879909552324,-0.10545368301269284
198,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,,2,"High Income, Low Spending",-0.028383289374412986,-0.6730938416685616
199,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,,1,"Middle-aged, Moderate Spending",-2.493617807683262,-0.17148261664282388
200,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,,0,"High Spending, Young Adults",3.0258603903697336,-0.42766502288307395
201,Male,27,Miami,Silver,700.4,13,4.0,True,53,,2,"High Income, Low Spending",-0.19965482500108966,2.374476679229253
202,Female,37,Houston,Bronze,420.8,7,3.1,False,21,,1,"Middle-aged, Moderate Spending",-2.2398543715887547,-0.8805014907212696
203,Female,31,New York,Gold,1130.6,15,4.5,True,26,,0,"High Spending, Young Adults",1.3206853286379665,0.28876204731549937
204,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,,2,"High Income, Low Spending",0.3169418338079858,-1.0485470979645515
205,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,,1,"Middle-aged, Moderate Spending",-2.176178636602985,-0.07306506936450743
206,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,,0,"High Spending, Young Adults",3.503295851847886,-0.39535546026466906
207,Male,32,Miami,Silver,680.3,10,3.8,True,32,,2,"High Income, Low Spending",-0.7293060895362293,0.4451953049214917
208,Female,36,Houston,Bronze,470.5,8,3.0,False,18,,1,"Middle-aged, Moderate Spending",-1.9892888126413986,-0.9800428113878233
209,Female,30,New York,Gold,1180.8,16,4.7,True,19,,0,"High Spending, Young Adults",1.9155501268927353,-0.02319625626512785
210,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,,2,"High Income, Low Spending",-0.08625254487956499,-0.8159932944805541
211,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,,1,"Middle-aged, Moderate Spending",-2.465341599351162,-0.2367415610926341
212,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,,0,"High Spending, Young Adults",3.01872958025066,-0.3645710035555377
213,Male,27,Miami,Silver,710.4,13,4.1,True,54,,2,"High Income, Low Spending",-0.12055782723484693,2.45283882929886
214,Female,37,Houston,Bronze,430.8,7,3.4,False,23,,1,"Middle-aged, Moderate Spending",-2.00952950031297,-0.7070657764251357
215,Female,31,New York,Gold,1140.6,15,4.6,True,27,,0,"High Spending, Young Adults",1.3997823264042093,0.36712419738510615
216,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,,2,"High Income, Low Spending",0.28161715940487764,-0.9825665118073162
217,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,,1,"Middle-aged, Moderate Spending",-2.190357912793067,-0.009249408329546583
218,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,,0,"High Spending, Young Adults",3.496165041728812,-0.33226144093713256
219,Male,32,Miami,Silver,670.3,10,3.8,True,33,,2,"High Income, Low Spending",-0.7646307639393376,0.5111758910787269
220,Female,36,Houston,Bronze,460.5,8,3.1,False,19,,1,"Middle-aged, Moderate Spending",-1.9383856791591905,-0.8987940944885174
221,Female,30,New York,Gold,1190.8,16,4.5,True,20,,0,"High Spending, Young Adults",1.735963701003029,0.00936150157826699
222,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,,2,"High Income, Low Spending",0.48794152722956724,-0.7212367983740314
223,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,,1,"Middle-aged, Moderate Spending",-2.2673286400426287,-0.2570789078965548
224,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,,0,"High Spending, Young Adults",2.69694335625389,-0.49675771721186684
225,Male,26,Miami,Silver,690.6,12,3.9,True,47,,2,"High Income, Low Spending",-0.2098813193913755,2.0537145571788846
226,Female,38,Houston,Bronze,440.9,8,3.2,False,24,,1,"Middle-aged, Moderate Spending",-2.1514248103089186,-0.7548378588153536
227,Female,32,New York,Gold,1160.3,14,4.4,True,22,,0,"High Spending, Young Adults",1.1581879909552324,-0.10545368301269284
228,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,,2,"High Income, Low Spending",-0.028383289374412986,-0.6730938416685616
229,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,,1,"Middle-aged, Moderate Spending",-2.493617807683262,-0.17148261664282388
230,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,,0,"High Spending, Young Adults",3.0258603903697336,-0.42766502288307395
231,Male,27,Miami,Silver,700.4,13,4.0,True,53,,2,"High Income, Low Spending",-0.19965482500108966,2.374476679229253
232,Female,37,Houston,Bronze,420.8,7,3.1,False,21,,1,"Middle-aged, Moderate Spending",-2.2398543715887547,-0.8805014907212696
233,Female,31,New York,Gold,1130.6,15,4.5,True,26,,0,"High Spending, Young Adults",1.3206853286379665,0.28876204731549937
234,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,,2,"High Income, Low Spending",0.3169418338079858,-1.0485470979645515
235,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,,1,"Middle-aged, Moderate Spending",-2.176178636602985,-0.07306506936450743
236,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,,0,"High Spending, Young Adults",3.503295851847886,-0.39535546026466906
237,Male,32,Miami,Silver,680.3,10,3.8,True,32,,2,"High Income, Low Spending",-0.7293060895362293,0.4451953049214917
238,Female,36,Houston,Bronze,470.5,8,3.0,False,18,,1,"Middle-aged, Moderate Spending",-1.9892888126413986,-0.9800428113878233
239,Female,30,New York,Gold,1180.8,16,4.7,True,19,,0,"High Spending, Young Adults",1.9155501268927353,-0.02319625626512785
240,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,,2,"High Income, Low Spending",-0.08625254487956499,-0.8159932944805541
241,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,,1,"Middle-aged, Moderate Spending",-2.465341599351162,-0.2367415610926341
242,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,,0,"High Spending, Young Adults",3.01872958025066,-0.3645710035555377
243,Male,27,Miami,Silver,710.4,13,4.1,True,54,,2,"High Income, Low Spending",-0.12055782723484693,2.45283882929886
245,Female,31,New York,Gold,1130.6,15,4.5,True,26,,0,"High Spending, Young Adults",1.3206853286379665,0.28876204731549937
246,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,,2,"High Income, Low Spending",0.3169418338079858,-1.0485470979645515
247,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,,1,"Middle-aged, Moderate Spending",-2.176178636602985,-0.07306506936450743
248,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,,0,"High Spending, Young Adults",3.503295851847886,-0.39535546026466906
249,Male,32,Miami,Silver,680.3,10,3.8,True,32,,2,"High Income, Low Spending",-0.7293060895362293,0.4451953049214917
250,Female,36,Houston,Bronze,470.5,8,3.0,False,18,,1,"Middle-aged, Moderate Spending",-1.9892888126413986,-0.9800428113878233
251,Female,30,New York,Gold,1180.8,16,4.7,True,19,,0,"High Spending, Young Adults",1.9155501268927353,-0.02319625626512785
252,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,,2,"High Income, Low Spending",-0.08625254487956499,-0.8159932944805541
253,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,,1,"Middle-aged, Moderate Spending",-2.465341599351162,-0.2367415610926341
254,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,,0,"High Spending, Young Adults",3.01872958025066,-0.3645710035555377
255,Male,27,Miami,Silver,710.4,13,4.1,True,54,,2,"High Income, Low Spending",-0.12055782723484693,2.45283882929886
256,Female,37,Houston,Bronze,430.8,7,3.4,False,23,,1,"Middle-aged, Moderate Spending",-2.00952950031297,-0.7070657764251357
257,Female,31,New York,Gold,1140.6,15,4.6,True,27,,0,"High Spending, Young Adults",1.3997823264042093,0.36712419738510615
258,Male,35,Los Angeles,Silver,810.9,12,4.3,False,13,,2,"High Income, Low Spending",0.28161715940487764,-0.9825665118073162
259,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,,1,"Middle-aged, Moderate Spending",-2.190357912793067,-0.009249408329546583
260,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,,0,"High Spending, Young Adults",3.496165041728812,-0.33226144093713256
261,Male,32,Miami,Silver,670.3,10,3.8,True,33,,2,"High Income, Low Spending",-0.7646307639393376,0.5111758910787269
262,Female,36,Houston,Bronze,460.5,8,3.1,False,19,,1,"Middle-aged, Moderate Spending",-1.9383856791591905,-0.8987940944885174
263,Female,30,New York,Gold,1190.8,16,4.5,True,20,,0,"High Spending, Young Adults",1.735963701003029,0.00936150157826699
264,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,,2,"High Income, Low Spending",0.48794152722956724,-0.7212367983740314
265,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,,1,"Middle-aged, Moderate Spending",-2.2673286400426287,-0.2570789078965548
266,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,,0,"High Spending, Young Adults",2.69694335625389,-0.49675771721186684
267,Male,26,Miami,Silver,690.6,12,3.9,True,47,,2,"High Income, Low Spending",-0.2098813193913755,2.0537145571788846
268,Female,38,Houston,Bronze,440.9,8,3.2,False,24,,1,"Middle-aged, Moderate Spending",-2.1514248103089186,-0.7548378588153536
269,Female,32,New York,Gold,1160.3,14,4.4,True,22,,0,"High Spending, Young Adults",1.1581879909552324,-0.10545368301269284
270,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,,2,"High Income, Low Spending",-0.028383289374412986,-0.6730938416685616
271,Female,43,Chicago,Bronze,500.75,10,3.3,True,40,,1,"Middle-aged, Moderate Spending",-2.493617807683262,-0.17148261664282388
272,Male,30,San Francisco,Gold,1460.5,20,4.8,False,12,,0,"High Spending, Young Adults",3.0258603903697336,-0.42766502288307395
273,Male,27,Miami,Silver,700.4,13,4.0,True,53,,2,"High Income, Low Spending",-0.19965482500108966,2.374476679229253
274,Female,37,Houston,Bronze,430.8,7,3.4,False,23,,1,"Middle-aged, Moderate Spending",-2.00952950031297,-0.7070657764251357
275,Female,31,New York,Gold,1140.6,15,4.5,True,27,,0,"High Spending, Young Adults",1.3135545185188933,0.3518560666430354
